id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
36151692,周处除三害,,https://dou.img.lithub.cc/movie/36151692.jpg,2024-03-01(中国大陆),https://movie.douban.com/subject/36151692/,8.1,"动作,犯罪",4,,,2024-03-14 18:28:38,2023 / 中国台湾 / 动作 犯罪 / 黄精甫 / 阮经天 袁富华
36081094,热辣滚烫,,https://dou.img.lithub.cc/movie/36081094.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36081094/,7.8,"剧情,喜剧",4,,,2024-03-14 18:27:55,2024 / 中国大陆 / 剧情 喜剧 / 贾玲 / 贾玲 雷佳音
36369452,飞驰人生2,,https://dou.img.lithub.cc/movie/36369452.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36369452/,7.7,"剧情,喜剧,运动",4,,,2024-03-14 18:27:37,2024 / 中国大陆 / 剧情 喜剧 运动 / 韩寒 / 沈腾 范丞丞
35725869,年会不能停！,,https://dou.img.lithub.cc/movie/35725869.jpg,2023-12-29(中国大陆),https://movie.douban.com/subject/35725869/,8.1,"剧情,喜剧",5,,,2024-02-15 21:06:48,2023 / 中国大陆 / 剧情 喜剧 / 董润年 / 大鹏 白客
34874646,繁花,,https://dou.img.lithub.cc/movie/34874646.jpg,2023-12-27(中国大陆),https://movie.douban.com/subject/34874646/,8.5,"剧情,爱情",4,,,2024-01-23 19:47:49,2023 / 中国大陆 / 剧情 爱情 / 王家卫 / 胡歌 马伊琍
1302827,人工智能,,https://dou.img.lithub.cc/movie/1302827.jpg,2001-06-29(美国),https://movie.douban.com/subject/1302827/,8.7,"剧情,科幻",4,,,2023-11-23 21:59:51,2001 / 美国 英国 / 剧情 科幻 / 史蒂文·斯皮尔伯格 / 海利·乔·奥斯蒙 弗兰西丝·奥康纳
10604086,封神第一部：朝歌风云,,https://dou.img.lithub.cc/movie/10604086.jpg,2023-07-20(中国大陆),https://movie.douban.com/subject/10604086/,7.8,"动作,战争,奇幻",4,,,2023-11-15 13:16:51,2023 / 中国大陆 / 动作 战争 奇幻 古装 / 乌尔善 / 费翔 李雪健
1889243,星际穿越,,https://dou.img.lithub.cc/movie/1889243.jpg,2014-11-12(中国大陆),https://movie.douban.com/subject/1889243/,9.4,"剧情,科幻,冒险",5,,,2023-11-15 12:38:48,2014 / 美国 英国 加拿大 / 剧情 科幻 冒险 / 克里斯托弗·诺兰 / 马修·麦康纳 安妮·海瑟薇
26752088,我不是药神,,https://dou.img.lithub.cc/movie/26752088.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",5,,,2018-11-15 12:37:10,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
3742360,让子弹飞,,https://dou.img.lithub.cc/movie/3742360.jpg,2010-12-16(中国大陆),https://movie.douban.com/subject/3742360/,9,"剧情,喜剧,动作",5,,,2020-11-15 12:34:09,2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部 / 姜文 / 姜文 葛优